西部 大 开发 是 一 个 复杂 的 、 庞大 的 系统 工程 , 需要 各 个 方面 长期 奋斗 。	<bos> the large-scale development of the western region is a massive , complicated project , which calls for long-term , arduous efforts by people in various circles . <eos>
今年 以来 , 中宣部 陆续 推出 的 一 批 思想 政治 工作 先进 典型 , 就 充分 说明 了 这 一 点 。	<bos> the exemplary models of ideological and political work that the central propaganda department has commended at one time or another this year have fully proved this point . <eos>
李鹏 在 机场 发表 了 书面 讲话 。 他 说 : 中 斯 两 国 人民 之间 有 着 传统 的 友谊 。	<bos> li peng , in a written statement he issued at the airport , said : the chinese and slovak peoples are traditionally friendly to one another . <eos>
今天 , 为了 增进 了解 、 加强 信任 、 促进 友谊 、 深化 合作 , 我 来到 你们 的 国家 。	<bos> i am here to visit your country with the intention to promote understanding , build trust , enhance friendship , and deepen cooperation between the two countries . <eos>
这 是 在 去年 五月 美国 轰炸 中国 驻 南斯拉夫 大使馆 之后 到访 中国 的 最高 级别 的 美方 官员 。	<bos> albright will be the most senior level us official to visit china following the us bombing of the chinese embassy in yugoslavia in may last year . <eos>
朝鲜 和 韩国 都 是 国际 上 普遍 承认 的 主权 国家 , 两 国 都 自愿 加入 了 联合国 。	<bos> both the dprk and rok are sovereign states universally recognized the world over and both countries have joined the united nations of their own free will . <eos>
台湾 问题 在 ‘ 一 个 中国 ’ 的 原则 下 解决 , 则 为 一 系列 国际 条约 文件 所 规定 。	<bos> the resolution of the taiwan issue under the principle of " one china " has been laid down in a series of international treaties and documents . <eos>
因为 早 前 欧洲 反偷 渡 , 来自 中国 的 航班 多 次 因 边检 问题 而 耽误 了 官员 的 外事 活动 。	<bos> flights coming from china have held up the foreign activities of officials because of multiple border inspection problems due to previous anti-smuggling efforts in europe . <eos>
据 沈 供述 , 自 一九九七年 至今 , ‘ 福安号 ’ 共 参与 运送 偷渡 五 次 , 自己 参与 了 四 次 。	<bos> according to his statement , from 1997 to now , the " fu an hao " participated in smuggling people five times , and he participated four times . <eos>
丰厚 的 ‘ 小费 ’ , 封住 了 沈林 根 的 嘴 , 也 让 明知 偷渡 是 违法 的 沈林 根 欲罢不能 。	<bos> the good " tip " sealed shen lingeng 's mouth and made him unable to resist doing it , even though he knew smuggling is against the law . <eos>
先进 的 思想 文化 是 人类 文明 进步 的 结晶 , 是 推动 社会 历史 前进 的 精神 动力 和 智力 支持 。	<bos> the advanced ideology and culture is the quintessence of the human civilization and progress and is the spiritual drive and intellectual support for pushing forward the social history . <eos>
那时 人们 听到 最 多 的 口号 之一 就 是 : “ 请 党 中央 放心 ！ ” “ 请江 主席 放心 ！ ”	<bos> at that time , the most heard slogan was " please rest assured , the party central committee " and " please rest assured , chairman jiang . " <eos>
另 一 方面 , 年轻 官兵 的 价值观 趋于 多元化 , 这 是 摆 在 我们 面前 很 现实 的 课题 。	<bos> on the other hand , the values of young officers and men are becoming diversified , and this is a realistic question for us to discuss . <eos>
我们 欢迎 台湾 各 党派 、 各界 人士 , 同 我们 交换 有关 两 岸 关系 与 和平 统一 的 意见 ” 。	<bos> we welcome taiwan 's political parties and people from various walks of life exchange views with us on cross-strait relations and on peaceful reunification . " <eos>
李岚清 强调 , 实施 素质 教育 应当 贯穿 于 基础 教育 、 职业 教育 、 高等 教育 等 各 级 各 类 教育 。	<bos> li lanqing stressed : quality education should be integrated fully with basic education , vocational education , higher education , and all other sectors of education . <eos>
毒品 还 导致 艾滋病 、 性病 、 肝炎 等 多 种 传染病 的 传播 , 严重 危害 人类 身心 健康 。	<bos> narcotics also cause the spread of various contagious diseases such as aids , venereal diseases , and hepatitis to seriously harm the physical and mental health of mankind . <eos>
目前 海峡 两 岸 虽然 尚 未 统一 , 但 中国 的 主权 和 领土 没有 也 不 容 分割 。	<bos> although the two sides of the strait have not yet been reunified , china 's sovereignty and territory have not been and cannot be divided . <eos>
中国 政府 和 中国 人民 坚定不移 地 坚持 一 个 中国 的 原则 , 坚决 反对 一切 “ 台独 ” 和 分裂 主张 。	<bos> the chinese government and the chinese people unswervingly uphold the one china principle and resolutely oppose all ideas of " taiwan independence " and separation . <eos>
一 个 中国 原则 是 和平 统一 的 基础 和 前提 , 反分裂 、 反 “ 台独 ” 是 我们 坚定不移 的 立场 。	<bos> the one china principle is the basis and premise for peaceful reunification , and opposition to separation and to " taiwan independence " is our unswerving stance . <eos>
事实 胜于 雄辩 , 有 没有 改善 和 发展 两 岸 关系 的 诚意 , 关键 是 要 看 实际 行动 。	<bos> facts speak louder than words , and the key to whether there is sincerity about improving and developing cross-strait relations lies in looking at people 's actions . <eos>
近 些 年 来 , 两 国 各 个 领域 的 交往 与 合作 不断 扩大 , 对 此 中方 表示 满意 。	<bos> exchanges and cooperation in various fields between the two countries have continually expanded in recent years , and the chinese side expresses its satisfaction over this . <eos>
除 此 之外 , 美国 四 年 一 次 的 总统 大选 对 美国 的 内外 政策 也 有 直接 影响 。	<bos> besides , the presidential election , held once every four years , has a direct influence on the united states ' domestic and foreign policies . <eos>
他们 发誓 要 阻止 克林顿 继续 这样 干下去 , 要 让 克林顿 在 任期 的 最后 几 个 月 内 无所作为 。	<bos> they have vowed to block clinton from continuing to work this way and prevent him from accomplishing anything in his final few months in office . <eos>
福州 晋安区 某 民营 企业 的 劳务 公司 帮助 刘 老伯 的 儿子 , 办理 了 前往 南斯拉夫 的 旅游 签证 。	<bos> a labor service company under a certain private-run enterprise in fuzhou jingan district helped the old man 's son obtain a tourist visa to yugoslavia . <eos>
曹刚川 是 应 英国 国防部 的 邀请 , 于 6 月 18 日 抵达 伦敦 开始 对 英国 进行 正式 友好 访问 的 。	<bos> cao gangchuan arrived in london on 18 june to begin an official and goodwill visit to britain at the invitation of the british defense ministry . <eos>
只有 继续 遵守 《 反 弹道 导弹 条约 》 和 进一步 推动 核裁军 , 才 能 从 根本 上 确保 真正 的 安全 。	<bos> only by continuing to abide by the " anti-ballistic missile treaty " and further promoting nuclear disarmament will it be possible to fundamentally ensure true security . <eos>
社会主义 的 产生 , 彻底 改变 了 人民 群众 受 剥削 受 压迫 的 社会 地位 , 使 其 成为 国家 的 主人 。	<bos> the birth of socialism has thoroughly changed the social status of the once exploited and oppressed masses . socialism made them masters of their country . <eos>
因为 我们 国家 生产 水平 低 , 人均 产值 少 , 就 以为 社会主义 不如 资本主义 , 这 是 误解 。	<bos> due to our country 's low production level and to low per capita output value , some conclude that socialism is no match for capitalism . <eos>
社会主义 制度 的 建立 和 完善 是 一 个 历史 过程 , 在 其 初级 阶段 尤其 不 可能 一帆风顺 。	<bos> the establishment and improvement of socialist system is a historical process and it is impossible to expect for a smooth sailing at its initial stage . <eos>
可以 预见 , 未来 南 中国海 地区 一旦 “ 有 事 ” , 日本 自卫队 理 不 会 坐 壁上观 的 。	<bos> it can be foreseen that once there are " events " in the south china sea in future , japan 's sdf will not be an onlooker . <eos>
我们 始终 要 坚持 以 马列主义 、 毛泽东 思想 特别是 邓小平 理论 为 指导 , 这 一 点 丝毫 不 能 动摇 。	<bos> we must consistently take marxism-leninism , mao zedong thought , and deng xiaoping theory as our guide , and there can be no wavering whatever on this point . <eos>
